"106.0, 91.0"
"108.0, 93.0"
"102.0, 91.0"
"91.0, 95.0"
"118.0, 111.0"
"104.0, 96.0"
RMSE2: [16.10589954]
RHS: [3.68498294]
Time : [25.228648] seconds
"2.0, 1.0"
"117.0, 133.0"
"77.0, 78.0"
"115.0, 126.0"
"33.0, 44.0"
"52.0, 50.0"
"83.0, 94.0"
"109.0, 164.0"
"118.0, 156.0"
"66.0, 94.0"
"83.0, 95.0"
"21.0, 19.0"
"108.0, 128.0"
"6.0, 8.0"
"108.0, 81.0"
"44.0, 57.0"
"101.0, 112.0"
"118.0, 170.0"
"26.0, 25.0"
"2.0, 1.0"
RMSE2: [22.53330868]
RHS: [8.80540986]
Time : [21.594656] seconds
"117.0, 112.0"
"84.0, 98.0"
"35.0, 69.0"
"65.0, 82.0"
"94.0, 91.0"
"76.0, 93.0"
"110.0, 91.0"
"119.0, 95.0"
"113.0, 111.0"
"99.0, 96.0"
RMSE2: [17.07044229]
RHS: [3.72822811]
Time : [21.594656] seconds
"119.0, 123.0"
"39.0, 51.0"
"6.0, 6.0"
"2.0, 4.0"
"3.0, 9.0"
"111.0, 195.0"
"112.0, 131.0"
"39.0, 44.0"
"57.0, 50.0"
"87.0, 93.0"
"119.0, 89.0"
"94.0, 70.0"
"106.0, 167.0"
"119.0, 183.0"
"8.0, 15.0"
"121.0, 171.0"
"30.0, 34.0"
"38.0, 42.0"
"120.0, 109.0"
"118.0, 155.0"
RMSE2: [32.47383562]
RHS: [49.30836976]
Time : [22.953253] seconds
"119.0, 112.0"
"118.0, 98.0"
"31.0, 69.0"
"94.0, 82.0"
"120.0, 91.0"
"119.0, 93.0"
"115.0, 91.0"
"83.0, 95.0"
"119.0, 111.0"
"94.0, 96.0"
RMSE2: [20.83746626]
RHS: [6.98912865]
Time : [22.953253] seconds
"90.0, 83.0"
"2.0, 0.0"
"21.0, 19.0"
"22.0, 20.0"
"18.0, 17.0"
"24.0, 25.0"
"60.0, 38.0"
"31.0, 37.0"
"11.0, 9.0"
"100.0, 98.0"
"71.0, 52.0"
"48.0, 66.0"
"63.0, 76.0"
"111.0, 86.0"
"116.0, 152.0"
"112.0, 159.0"
"101.0, 225.0"
"118.0, 124.0"
"97.0, 283.0"
"58.0, 54.0"
RMSE2: [52.72523115]
RHS: [82492.38363776]
Time : [21.698178] seconds
"114.0, 112.0"
"116.0, 98.0"
"40.0, 69.0"
"71.0, 82.0"
"105.0, 91.0"
"105.0, 93.0"
"94.0, 91.0"
"87.0, 95.0"
"116.0, 111.0"
"100.0, 96.0"
RMSE2: [13.20605922]
RHS: [2.26248281]
Time : [21.698178] seconds
"2.0, 0.0"
"81.0, 94.0"
"82.0, 86.0"
"118.0, 96.0"
"3.0, 3.0"
"120.0, 87.0"
"117.0, 180.0"
"120.0, 118.0"
"110.0, 183.0"
"3.0, 1.0"
"63.0, 151.0"
"119.0, 126.0"
"20.0, 32.0"
"37.0, 49.0"
"115.0, 104.0"
"99.0, 75.0"
"95.0, 101.0"
"119.0, 145.0"
"110.0, 229.0"
"110.0, 136.0"
RMSE2: [42.06839669]
RHS: [539.26251064]
Time : [23.270398] seconds
"118.0, 112.0"
"119.0, 98.0"
"32.0, 69.0"
"93.0, 82.0"
"92.0, 91.0"
"119.0, 93.0"
"114.0, 91.0"
"117.0, 95.0"
"119.0, 111.0"
"93.0, 96.0"
RMSE2: [19.31320792]
RHS: [5.72670872]
Time : [23.270398] seconds
"98.0, 128.0"
"118.0, 143.0"
"117.0, 117.0"
"43.0, 53.0"
"118.0, 166.0"
"82.0, 89.0"
"119.0, 117.0"
"29.0, 25.0"
"117.0, 105.0"
"104.0, 81.0"
"26.0, 22.0"
"121.0, 136.0"
"101.0, 74.0"
"35.0, 40.0"
"110.0, 98.0"
"37.0, 31.0"
"122.0, 105.0"
"22.0, 23.0"
"59.0, 108.0"
"124.0, 175.0"
RMSE2: [23.59872878]
RHS: [9.22595642]
Time : [23.290581] seconds
"119.0, 112.0"
"123.0, 98.0"
"58.0, 69.0"
"93.0, 82.0"
"116.0, 91.0"
"91.0, 93.0"
"116.0, 91.0"
"115.0, 95.0"
"113.0, 111.0"
"110.0, 96.0"
RMSE2: [16.64331698]
RHS: [4.77280364]
Time : [23.290581] seconds
"53.0, 48.0"
"58.0, 47.0"
"122.0, 118.0"
"3.0, 0.0"
"110.0, 193.0"
"66.0, 116.0"
"10.0, 9.0"
"117.0, 121.0"
"67.0, 81.0"
"119.0, 140.0"
"36.0, 40.0"
"118.0, 122.0"
"19.0, 22.0"
"103.0, 88.0"
"41.0, 24.0"
"97.0, 106.0"
"84.0, 116.0"
"21.0, 20.0"
"12.0, 14.0"
"101.0, 91.0"
"77.0, 52.0"
"119.0, 113.0"
"105.0, 86.0"
"29.0, 61.0"
"65.0, 54.0"
"119.0, 205.0"
"107.0, 101.0"
"80.0, 62.0"
"28.0, 26.0"
"23.0, 18.0"
RMSE2: [27.0376281]
RHS: [48.4230921]
Time : [19.962321] seconds
"117.0, 112.0"
"117.0, 98.0"
"34.0, 69.0"
"93.0, 82.0"
"117.0, 91.0"
"117.0, 93.0"
"83.0, 91.0"
"106.0, 95.0"
"110.0, 111.0"
"89.0, 96.0"
RMSE2: [17.94157184]
RHS: [4.82392696]
Time : [19.962321] seconds
"118.0, 75.0"
"80.0, 140.0"
"56.0, 69.0"
"19.0, 16.0"
"123.0, 157.0"
"6.0, 10.0"
"96.0, 199.0"
"24.0, 25.0"
"118.0, 128.0"
"78.0, 71.0"
"87.0, 70.0"
"68.0, 89.0"
"38.0, 45.0"
"62.0, 83.0"
"43.0, 56.0"
"48.0, 46.0"
"19.0, 22.0"
"121.0, 127.0"
"110.0, 66.0"
"23.0, 19.0"
"120.0, 179.0"
"45.0, 31.0"
"98.0, 78.0"
"119.0, 129.0"
"118.0, 98.0"
"48.0, 95.0"
"124.0, 176.0"
"92.0, 69.0"
"119.0, 54.0"
"76.0, 110.0"
RMSE2: [34.80804505]
RHS: [131.04653148]
Time : [20.55512] seconds
"122.0, 112.0"
"121.0, 98.0"
"43.0, 69.0"
"81.0, 82.0"
"113.0, 91.0"
"116.0, 93.0"
"120.0, 91.0"
"122.0, 95.0"
"121.0, 111.0"
"116.0, 96.0"
RMSE2: [20.94994033]
RHS: [7.33218904]
Time : [20.55512] seconds
"123.0, 228.0"
"84.0, 112.0"
"43.0, 51.0"
"40.0, 43.0"
"102.0, 151.0"
"82.0, 69.0"
"72.0, 85.0"
"110.0, 78.0"
"110.0, 90.0"
"112.0, 111.0"
"18.0, 23.0"
"11.0, 17.0"
"106.0, 137.0"
"95.0, 153.0"
"108.0, 94.0"
"114.0, 160.0"
"60.0, 38.0"
"85.0, 115.0"
"69.0, 74.0"
"44.0, 43.0"
"49.0, 53.0"
"122.0, 187.0"
"13.0, 14.0"
"120.0, 183.0"
"107.0, 139.0"
"116.0, 111.0"
"56.0, 38.0"
"115.0, 96.0"
"114.0, 85.0"
"47.0, 61.0"
RMSE2: [34.22279942]
RHS: [125.65907713]
Time : [19.655698] seconds
"117.0, 112.0"
"118.0, 98.0"
"35.0, 69.0"
"103.0, 82.0"
"78.0, 91.0"
"71.0, 93.0"
"115.0, 91.0"
"117.0, 95.0"
"116.0, 111.0"
"103.0, 96.0"
RMSE2: [19.51665955]
RHS: [5.27373686]
Time : [19.655698] seconds
"116.0, 77.0"
"2.0, 0.0"
"27.0, 38.0"
"118.0, 139.0"
"121.0, 155.0"
"91.0, 128.0"
"38.0, 31.0"
"103.0, 94.0"
"64.0, 59.0"
"13.0, 19.0"
"11.0, 15.0"
"71.0, 79.0"
"32.0, 33.0"
"120.0, 152.0"
"10.0, 24.0"
"115.0, 128.0"
"48.0, 42.0"
"121.0, 226.0"
"114.0, 106.0"
"6.0, 5.0"
"17.0, 24.0"
"21.0, 27.0"
"109.0, 93.0"
"120.0, 143.0"
"110.0, 218.0"
"16.0, 17.0"
"60.0, 62.0"
"98.0, 55.0"
"31.0, 37.0"
"63.0, 85.0"
RMSE2: [32.81615456]
RHS: [248.82492866]
Time : [19.274649] seconds
"120.0, 112.0"
"117.0, 98.0"
"36.0, 69.0"
"109.0, 82.0"
"104.0, 91.0"
"85.0, 93.0"
"99.0, 91.0"
"121.0, 95.0"
"83.0, 111.0"
"89.0, 96.0"
RMSE2: [20.12212712]
RHS: [5.79915992]
Time : [19.274649] seconds
"3.0, 2.0"
"64.0, 53.0"
"79.0, 71.0"
"117.0, 145.0"
"59.0, 56.0"
"55.0, 49.0"
"10.0, 19.0"
"79.0, 66.0"
"24.0, 37.0"
"121.0, 119.0"
"118.0, 112.0"
"118.0, 140.0"
"113.0, 109.0"
"4.0, 2.0"
"116.0, 119.0"
"107.0, 97.0"
"2.0, 17.0"
"7.0, 3.0"
"6.0, 7.0"
"77.0, 49.0"
"116.0, 77.0"
"83.0, 147.0"
"120.0, 219.0"
"100.0, 67.0"
"11.0, 7.0"
"10.0, 10.0"
"103.0, 289.0"
"35.0, 19.0"
"117.0, 187.0"
"120.0, 140.0"
RMSE2: [44.6422819]
RHS: [54612.95069156]
Time : [20.296443] seconds
"119.0, 112.0"
"121.0, 98.0"
"34.0, 69.0"
"90.0, 82.0"
"102.0, 91.0"
"88.0, 93.0"
"108.0, 91.0"
"112.0, 95.0"
"111.0, 111.0"
"119.0, 96.0"
RMSE2: [17.66352173]
RHS: [4.53744799]
Time : [20.296443] seconds
"26.0, 30.0"
"121.0, 124.0"
"83.0, 66.0"
"99.0, 101.0"
"60.0, 60.0"
"122.0, 158.0"
"111.0, 80.0"
"116.0, 184.0"
"116.0, 103.0"
"120.0, 123.0"
"53.0, 66.0"
"118.0, 145.0"
"4.0, 3.0"
"120.0, 103.0"
"30.0, 31.0"
"35.0, 37.0"
"121.0, 135.0"
"65.0, 64.0"
"79.0, 180.0"
"123.0, 161.0"
"120.0, 99.0"
"122.0, 135.0"
"85.0, 116.0"
"12.0, 16.0"
"67.0, 56.0"
"43.0, 39.0"
"8.0, 17.0"
"74.0, 76.0"
"60.0, 80.0"
"73.0, 61.0"
RMSE2: [27.54692965]
RHS: [88.59401605]
Time : [20.111258] seconds
"120.0, 112.0"
"122.0, 98.0"
"39.0, 69.0"
"86.0, 82.0"
"114.0, 91.0"
"110.0, 93.0"
"119.0, 91.0"
"110.0, 95.0"
"115.0, 111.0"
"65.0, 96.0"
RMSE2: [20.88061302]
RHS: [6.35129221]
Time : [20.111258] seconds
"4.0, 3.0"
"117.0, 142.0"
"43.0, 34.0"
"76.0, 101.0"
"50.0, 61.0"
"22.0, 19.0"
"76.0, 66.0"
"62.0, 178.0"
"123.0, 120.0"
"116.0, 131.0"
"106.0, 105.0"
"79.0, 78.0"
"121.0, 132.0"
"4.0, 2.0"
"119.0, 151.0"
"20.0, 19.0"
"118.0, 106.0"
"4.0, 1.0"
"95.0, 109.0"
"42.0, 73.0"
"10.0, 16.0"
"117.0, 167.0"
"121.0, 199.0"
"10.0, 11.0"
"117.0, 231.0"
"117.0, 105.0"
"120.0, 136.0"
"116.0, 50.0"
"120.0, 110.0"
"110.0, 129.0"
RMSE2: [38.53483273]
RHS: [505.7786301]
Time : [19.663859] seconds
"120.0, 112.0"
"119.0, 98.0"
"30.0, 69.0"
"94.0, 82.0"
"70.0, 91.0"
"102.0, 93.0"
"117.0, 91.0"
"122.0, 95.0"
"111.0, 111.0"
"68.0, 96.0"
RMSE2: [22.09298531]
RHS: [6.92482003]
Time : [19.663859] seconds
"125.0, 246.0"
"11.0, 11.0"
"36.0, 33.0"
"123.0, 200.0"
"14.0, 16.0"
"118.0, 127.0"
"30.0, 29.0"
"100.0, 80.0"
"104.0, 109.0"
"107.0, 71.0"
"114.0, 131.0"
"95.0, 126.0"
"41.0, 47.0"
"60.0, 69.0"
"112.0, 138.0"
"54.0, 56.0"
"118.0, 95.0"
"45.0, 56.0"
"27.0, 35.0"
"104.0, 89.0"
"75.0, 72.0"
"18.0, 20.0"
"123.0, 58.0"
"116.0, 138.0"
"117.0, 94.0"
"30.0, 35.0"
"83.0, 126.0"
"120.0, 108.0"
"120.0, 126.0"
"98.0, 57.0"
RMSE2: [33.84178876]
RHS: [408.01830678]
Time : [20.169488] seconds
"119.0, 112.0"
"118.0, 98.0"
"35.0, 69.0"
"79.0, 82.0"
"85.0, 91.0"
"102.0, 93.0"
"114.0, 91.0"
"122.0, 95.0"
"115.0, 111.0"
"87.0, 96.0"
RMSE2: [17.56701454]
RHS: [4.6725028]
Time : [20.169488] seconds
"80.0, 93.0"
"25.0, 26.0"
"53.0, 30.0"
"33.0, 43.0"
"109.0, 132.0"
"22.0, 18.0"
"114.0, 118.0"
"9.0, 7.0"
"85.0, 72.0"
"3.0, 0.0"
"59.0, 73.0"
"64.0, 41.0"
"115.0, 204.0"
"87.0, 114.0"
"70.0, 77.0"
"108.0, 114.0"
"116.0, 137.0"
"4.0, 10.0"
"14.0, 13.0"
"61.0, 63.0"
"111.0, 211.0"
"89.0, 65.0"
"35.0, 26.0"
"115.0, 168.0"
"36.0, 22.0"
"107.0, 101.0"
"25.0, 19.0"
"38.0, 30.0"
"66.0, 55.0"
"114.0, 194.0"
RMSE2: [32.55917689]
RHS: [124.05165554]
Time : [20.715335] seconds
"114.0, 112.0"
"116.0, 98.0"
"42.0, 69.0"
"112.0, 82.0"
"117.0, 91.0"
"98.0, 93.0"
"98.0, 91.0"
"108.0, 95.0"
"94.0, 111.0"
"109.0, 96.0"
RMSE2: [18.25924423]
RHS: [5.3498901]
Time : [20.715335] seconds
"76.0, 91.0"
"81.0, 84.0"
"51.0, 37.0"
"108.0, 107.0"
"117.0, 92.0"
"102.0, 57.0"
"64.0, 84.0"
"93.0, 94.0"
"120.0, 85.0"
"65.0, 107.0"
"121.0, 84.0"
"96.0, 68.0"
"121.0, 81.0"
"95.0, 91.0"
"113.0, 198.0"
"24.0, 18.0"
"3.0, 1.0"
"117.0, 96.0"
"117.0, 83.0"
"75.0, 69.0"
"6.0, 5.0"
"25.0, 20.0"
"119.0, 164.0"
"115.0, 60.0"
"52.0, 60.0"
"116.0, 142.0"
"2.0, 0.0"
"2.0, 1.0"
"65.0, 107.0"
"76.0, 71.0"
RMSE2: [29.8596718]
RHS: [43.69892209]
Time : [20.775799] seconds
"117.0, 112.0"
"119.0, 98.0"
"35.0, 69.0"
"84.0, 82.0"
"119.0, 91.0"
"92.0, 93.0"
"111.0, 91.0"
"102.0, 95.0"
"109.0, 111.0"
"94.0, 96.0"
RMSE2: [16.9351705]
RHS: [4.39688054]
Time : [20.775799] seconds
"27.0, 19.0"
"93.0, 142.0"
"86.0, 97.0"
"103.0, 133.0"
"5.0, 3.0"
"57.0, 55.0"
"92.0, 91.0"
"116.0, 215.0"
"115.0, 101.0"
"34.0, 34.0"
"57.0, 29.0"
"23.0, 19.0"
"2.0, 0.0"
"52.0, 62.0"
"117.0, 105.0"
"10.0, 14.0"
"103.0, 127.0"
"30.0, 34.0"
"37.0, 53.0"
"77.0, 78.0"
"91.0, 125.0"
"33.0, 37.0"
"2.0, 1.0"
"120.0, 107.0"
"112.0, 70.0"
"119.0, 206.0"
"19.0, 31.0"
"118.0, 87.0"
"120.0, 119.0"
"82.0, 104.0"
"87.0, 103.0"
"9.0, 10.0"
"108.0, 152.0"
"119.0, 104.0"
"120.0, 205.0"
"85.0, 92.0"
"59.0, 37.0"
"79.0, 49.0"
"80.0, 63.0"
"110.0, 121.0"
RMSE2: [31.28737765]
RHS: [94.65493734]
Time : [17.046761] seconds
"119.0, 112.0"
"115.0, 98.0"
"37.0, 69.0"
"106.0, 82.0"
"112.0, 91.0"
"72.0, 93.0"
"79.0, 91.0"
"118.0, 95.0"
"120.0, 111.0"
"83.0, 96.0"
RMSE2: [19.34683437]
RHS: [5.10987919]
Time : [17.046761] seconds
"93.0, 123.0"
"118.0, 150.0"
"92.0, 94.0"
"117.0, 213.0"
"73.0, 44.0"
"94.0, 100.0"
"112.0, 109.0"
"45.0, 36.0"
"64.0, 118.0"
"117.0, 135.0"
"57.0, 58.0"
"82.0, 98.0"
"119.0, 113.0"
"120.0, 93.0"
"86.0, 132.0"
"32.0, 28.0"
"19.0, 21.0"
"78.0, 57.0"
"113.0, 114.0"
"70.0, 88.0"
"117.0, 103.0"
"70.0, 150.0"
"21.0, 34.0"
"21.0, 24.0"
"37.0, 32.0"
"15.0, 23.0"
"21.0, 19.0"
"67.0, 72.0"
"112.0, 143.0"
"30.0, 28.0"
"119.0, 100.0"
"80.0, 78.0"
"121.0, 175.0"
"72.0, 119.0"
"35.0, 36.0"
"50.0, 48.0"
"90.0, 51.0"
"14.0, 18.0"
"5.0, 8.0"
"2.0, 0.0"
RMSE2: [29.23054909]
RHS: [60.44565917]
Time : [17.584032] seconds
"114.0, 112.0"
"110.0, 98.0"
"40.0, 69.0"
"98.0, 82.0"
"121.0, 91.0"
"118.0, 93.0"
"107.0, 91.0"
"120.0, 95.0"
"120.0, 111.0"
"80.0, 96.0"
RMSE2: [19.96997747]
RHS: [6.40885973]
Time : [17.584032] seconds
"120.0, 103.0"
"69.0, 72.0"
"118.0, 156.0"
"118.0, 203.0"
"68.0, 67.0"
"57.0, 83.0"
"107.0, 150.0"
"55.0, 58.0"
"120.0, 133.0"
"46.0, 61.0"
"105.0, 137.0"
"92.0, 67.0"
"113.0, 93.0"
"119.0, 132.0"
"105.0, 76.0"
"81.0, 75.0"
"118.0, 132.0"
"36.0, 27.0"
"59.0, 42.0"
"104.0, 171.0"
"9.0, 9.0"
"77.0, 55.0"
"120.0, 139.0"
"99.0, 62.0"
"118.0, 170.0"
"29.0, 23.0"
"3.0, 3.0"
"98.0, 98.0"
"120.0, 331.0"
"35.0, 25.0"
"118.0, 169.0"
"119.0, 143.0"
"119.0, 233.0"
"79.0, 97.0"
"52.0, 51.0"
"48.0, 40.0"
"117.0, 105.0"
"58.0, 41.0"
"116.0, 284.0"
"113.0, 98.0"
RMSE2: [53.63417754]
RHS: [290247.67330035]
Time : [16.436392] seconds
"119.0, 112.0"
"115.0, 98.0"
"34.0, 69.0"
"79.0, 82.0"
"106.0, 91.0"
"111.0, 93.0"
"87.0, 91.0"
"98.0, 95.0"
"114.0, 111.0"
"113.0, 96.0"
RMSE2: [15.6332978]
RHS: [3.35782639]
Time : [16.436392] seconds
"49.0, 55.0"
"121.0, 121.0"
"121.0, 187.0"
"101.0, 155.0"
"65.0, 60.0"
"72.0, 55.0"
"38.0, 58.0"
"55.0, 96.0"
"18.0, 19.0"
"119.0, 127.0"
"61.0, 54.0"
"111.0, 149.0"
"104.0, 83.0"
"95.0, 58.0"
"40.0, 39.0"
"119.0, 120.0"
"51.0, 50.0"
"109.0, 97.0"
"32.0, 38.0"
"100.0, 65.0"
"119.0, 205.0"
"23.0, 21.0"
"62.0, 67.0"
"6.0, 8.0"
"27.0, 24.0"
"30.0, 30.0"
"110.0, 56.0"
"23.0, 27.0"
"122.0, 322.0"
"113.0, 98.0"
"32.0, 41.0"
"121.0, 161.0"
"75.0, 110.0"
"86.0, 133.0"
"121.0, 183.0"
"105.0, 77.0"
"89.0, 91.0"
"118.0, 259.0"
"10.0, 9.0"
"57.0, 51.0"
RMSE2: [48.66698059]
RHS: [121380.32034605]
Time : [17.378066] seconds
"120.0, 112.0"
"118.0, 98.0"
"39.0, 69.0"
"101.0, 82.0"
"106.0, 91.0"
"65.0, 93.0"
"105.0, 91.0"
"119.0, 95.0"
"110.0, 111.0"
"91.0, 96.0"
RMSE2: [18.79361594]
RHS: [4.70787085]
Time : [17.378066] seconds
"117.0, 149.0"
"84.0, 70.0"
"34.0, 29.0"
"15.0, 16.0"
"22.0, 26.0"
"67.0, 80.0"
"21.0, 21.0"
"116.0, 136.0"
"119.0, 196.0"
"115.0, 154.0"
"46.0, 60.0"
"37.0, 30.0"
"113.0, 156.0"
"80.0, 63.0"
"119.0, 164.0"
"67.0, 68.0"
"92.0, 91.0"
"56.0, 32.0"
"43.0, 67.0"
"84.0, 89.0"
"42.0, 60.0"
"104.0, 95.0"
"88.0, 129.0"
"71.0, 98.0"
"27.0, 27.0"
"111.0, 109.0"
"16.0, 18.0"
"39.0, 38.0"
"97.0, 167.0"
"2.0, 0.0"
"16.0, 16.0"
"70.0, 104.0"
"11.0, 5.0"
"115.0, 156.0"
"3.0, 2.0"
"14.0, 17.0"
"20.0, 15.0"
"56.0, 45.0"
"89.0, 64.0"
"67.0, 82.0"
RMSE2: [25.72693141]
RHS: [19.91005009]
Time : [20.72238] seconds
"118.0, 112.0"
"79.0, 98.0"
"44.0, 69.0"
"68.0, 82.0"
"86.0, 91.0"
"83.0, 93.0"
"114.0, 91.0"
"111.0, 95.0"
"106.0, 111.0"
"113.0, 96.0"
RMSE2: [15.62689988]
RHS: [3.14096855]
Time : [20.72238] seconds
"39.0, 58.0"
"104.0, 112.0"
"116.0, 81.0"
"18.0, 18.0"
"104.0, 134.0"
"42.0, 32.0"
"1.0, 2.0"
"62.0, 81.0"
"101.0, 125.0"
"5.0, 4.0"
"116.0, 104.0"
"25.0, 39.0"
"26.0, 26.0"
"108.0, 86.0"
"66.0, 63.0"
"115.0, 112.0"
"111.0, 86.0"
"11.0, 8.0"
"86.0, 84.0"
"93.0, 155.0"
"65.0, 56.0"
"50.0, 29.0"
"100.0, 81.0"
"116.0, 156.0"
"99.0, 119.0"
"118.0, 140.0"
"34.0, 34.0"
"113.0, 256.0"
"40.0, 103.0"
"8.0, 7.0"
"6.0, 7.0"
"115.0, 93.0"
"113.0, 110.0"
"36.0, 34.0"
"117.0, 107.0"
"34.0, 64.0"
"112.0, 119.0"
"68.0, 98.0"
"111.0, 78.0"
"83.0, 164.0"
RMSE2: [34.20380096]
RHS: [1520.06256311]
Time : [16.523017] seconds
"111.0, 112.0"
"100.0, 98.0"
"40.0, 69.0"
"94.0, 82.0"
"78.0, 91.0"
"115.0, 93.0"
"98.0, 91.0"
"103.0, 95.0"
"116.0, 111.0"
"84.0, 96.0"
RMSE2: [13.87443693]
RHS: [2.50768347]
Time : [16.523017] seconds
"115.0, 116.0"
"76.0, 90.0"
"106.0, 172.0"
"87.0, 67.0"
"118.0, 99.0"
"120.0, 150.0"
"98.0, 82.0"
"27.0, 33.0"
"4.0, 3.0"
"121.0, 102.0"
"121.0, 133.0"
"3.0, 1.0"
"35.0, 29.0"
"119.0, 151.0"
"6.0, 4.0"
"34.0, 33.0"
"45.0, 46.0"
"50.0, 53.0"
"116.0, 70.0"
"6.0, 9.0"
"67.0, 57.0"
"19.0, 18.0"
"116.0, 106.0"
"117.0, 135.0"
"28.0, 23.0"
"26.0, 22.0"
"84.0, 57.0"
"89.0, 141.0"
"80.0, 68.0"
"90.0, 81.0"
"34.0, 22.0"
"120.0, 165.0"
"111.0, 104.0"
"118.0, 108.0"
"8.0, 10.0"
"49.0, 57.0"
"52.0, 60.0"
"55.0, 64.0"
"120.0, 220.0"
"59.0, 66.0"
RMSE2: [25.99038284]
RHS: [65.35754348]
Time : [17.749024] seconds
"118.0, 112.0"
"114.0, 98.0"
"34.0, 69.0"
"74.0, 82.0"
"86.0, 91.0"
"113.0, 93.0"
"97.0, 91.0"
"57.0, 95.0"
"118.0, 111.0"
"96.0, 96.0"
RMSE2: [18.80159568]
RHS: [4.5683633]
Time : [17.749024] seconds
"112.0, 74.0"
"63.0, 79.0"
"63.0, 65.0"
"48.0, 32.0"
"56.0, 83.0"
"64.0, 88.0"
"114.0, 151.0"
"77.0, 126.0"
"17.0, 17.0"
"50.0, 60.0"
"98.0, 111.0"
"114.0, 122.0"
"118.0, 162.0"
"29.0, 25.0"
"117.0, 133.0"
"119.0, 165.0"
"116.0, 142.0"
"41.0, 52.0"
"68.0, 77.0"
"119.0, 128.0"
"59.0, 68.0"
"113.0, 168.0"
"107.0, 105.0"
"78.0, 85.0"
"116.0, 230.0"
"47.0, 52.0"
"106.0, 172.0"
"116.0, 72.0"
"115.0, 194.0"
"22.0, 16.0"
